,id_ПУВА,Отправитель (номер кошелька),Отправитель (номер кошелька),Получатель,Получатель
2370,2,2,"['0x74de5d4fcbf63e00296fd95d33236b9794016631'
 '0xa9c0cded336699547aac4f9de5a11ada979bc59a']",2,"['0x2acf35c9a3f4c5c3f4c78ef5fb64c3ee82f07c45'
 '0x353c1f0bc78fbbc245b3c93ef77b1dcc5b77d2a0']"
2385,1,1,['0x0de0fa91b6dbab8c8503aaa2d1dfa91a192cb149'],1,['0xbb2b8038a1640196fbe3e38816f3e67cba72d940']
2405,1,1,['0x74de5d4fcbf63e00296fd95d33236b9794016631'],1,['0x2acf35c9a3f4c5c3f4c78ef5fb64c3ee82f07c45']
2432,2,2,"['0xd8e82e2ead74168b71e69af5f9f718f3585ce6ab'
 '0xe0d0cf872c09968f1554730042ee680354dec994']",2,"['0x53c58e975f3f72162fc0509b9742c9b55e24a599'
 '0xe0d0cf872c09968f1554730042ee680354dec994']"
2443,1,1,['0x0de0fa91b6dbab8c8503aaa2d1dfa91a192cb149'],1,['0xbb2b8038a1640196fbe3e38816f3e67cba72d940']
2451,1,1,['0x74de5d4fcbf63e00296fd95d33236b9794016631'],1,['0x2acf35c9a3f4c5c3f4c78ef5fb64c3ee82f07c45']
2469,1,1,['0x74de5d4fcbf63e00296fd95d33236b9794016631'],1,['0x2acf35c9a3f4c5c3f4c78ef5fb64c3ee82f07c45']
2475,1,1,['0x74de5d4fcbf63e00296fd95d33236b9794016631'],1,['0x2acf35c9a3f4c5c3f4c78ef5fb64c3ee82f07c45']
2501,1,1,['0xe37e799d5077682fa0a244d46e5649f71457bd09'],1,['0xc566940cf6ddbf6836185a6ba9edf2c00e84d362']
2514,2,2,"['0x9a3b97906617cd23756604a1d6d5c69406016bb1'
 '0xe0d0cf872c09968f1554730042ee680354dec994']",2,"['0x53c58e975f3f72162fc0509b9742c9b55e24a599'
 '0xe0d0cf872c09968f1554730042ee680354dec994']"
2531,1,1,['0x1622f1bef90233a6993f3bc85759adf5b9d9d7b9'],1,['0x913b7d91e019402233d2f75863133925ce658cd9']
2622,1,1,['0xff8ba4d1fc3762f6154cc942ccf30049a2a0cec6'],1,['0x37a8f295612602f2774d331e562be9e61b83a327']
2626,1,1,['0xc186fa914353c44b2e33ebe05f21846f1048beda'],1,['0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf']
2628,1,1,['0xc186fa914353c44b2e33ebe05f21846f1048beda'],1,['0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf']
2640,1,1,['0x74de5d4fcbf63e00296fd95d33236b9794016631'],1,['0x2acf35c9a3f4c5c3f4c78ef5fb64c3ee82f07c45']
2657,2,2,"['0x51c72848c68a965f66fa7a88855f9f7784502a7f'
 '0x77d5f03822f94b39ad6117f6a46761ec5879031b']",2,"['0x37a8f295612602f2774d331e562be9e61b83a327'
 '0x77d5f03822f94b39ad6117f6a46761ec5879031b']"
2668,1,1,['0x74de5d4fcbf63e00296fd95d33236b9794016631'],1,['0x2acf35c9a3f4c5c3f4c78ef5fb64c3ee82f07c45']
2704,2,2,"['0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad'
 '0x4585fe77225b41b697c938b018e2ac67ac5a20c0']",2,"['0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad'
 '0xb2f0d22c03622a9254836d6d5b6b233a4ad41741']"
2708,1,1,['0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad'],1,['0x37a8f295612602f2774d331e562be9e61b83a327']
2713,1,1,['0x29535491acfd3d8e2fc837fe7ca109b11c40c883'],1,['0x2f13d388b85e0ecd32e7c3d7f36d1053354ef104']
2714,1,1,['0x0e464efa2a2d1ddea113ded88a6a2b7b380c1cfe'],1,['0x64fa9ef54bad5e4bd10cab57cbe6123203e6d384']
2716,3,3,"['0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad'
 '0xc36442b4a4522e871399cd717abdd847ab11fe88'
 '0xcbcdf9626bc03e24f779434178a73a0b4bad62ed']",3,"['0x37a8f295612602f2774d331e562be9e61b83a327'
 '0xc36442b4a4522e871399cd717abdd847ab11fe88'
 '0xfcfc9d90eb596eb1e17b6905b4748591da87cd4c']"
2724,2,2,"['0xf0d4c12a5768d806021f80a262b4d39d26c58b8d'
 '0xf5f5b97624542d72a9e06f04804bf81baa15e2b4']",2,"['0x7a16ff8270133f063aab6c9977183d9e72835428'
 '0xf0d4c12a5768d806021f80a262b4d39d26c58b8d']"
2729,1,1,['0x28c6c06298d514db089934071355e5743bf21d60'],1,['0xf9e68fd9ffbc5ef52a4fb78a89f2ef36afe56e61']
2736,2,2,"['0xf0d4c12a5768d806021f80a262b4d39d26c58b8d'
 '0xf5f5b97624542d72a9e06f04804bf81baa15e2b4']",2,"['0x7a16ff8270133f063aab6c9977183d9e72835428'
 '0xf0d4c12a5768d806021f80a262b4d39d26c58b8d']"
2737,1,1,['0x74de5d4fcbf63e00296fd95d33236b9794016631'],1,['0x2acf35c9a3f4c5c3f4c78ef5fb64c3ee82f07c45']
2740,3,3,"['0x74de5d4fcbf63e00296fd95d33236b9794016631'
 '0xbb2b8038a1640196fbe3e38816f3e67cba72d940'
 '0xef608497df0f4c8bea4dcacf11b712a646f49fba']",3,"['0x74de5d4fcbf63e00296fd95d33236b9794016631'
 '0x75d50b5eee03cf11adcacc41c320cd99911677d4'
 '0xf0bca60b0ad246a1a3c9a598e5fdcd5e39da6848']"
2743,2,2,"['0xf0d4c12a5768d806021f80a262b4d39d26c58b8d'
 '0xf5f5b97624542d72a9e06f04804bf81baa15e2b4']",2,"['0x7a16ff8270133f063aab6c9977183d9e72835428'
 '0xf0d4c12a5768d806021f80a262b4d39d26c58b8d']"
2745,2,2,"['0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad'
 '0x6c1a1dc92d6f7fbbbd2888ed9e7e94b09f32c503']",1,['0x37a8f295612602f2774d331e562be9e61b83a327']
2756,3,3,"['0x51c72848c68a965f66fa7a88855f9f7784502a7f'
 '0x74de5d4fcbf63e00296fd95d33236b9794016631'
 '0x77d5f03822f94b39ad6117f6a46761ec5879031b']",3,"['0x2acf35c9a3f4c5c3f4c78ef5fb64c3ee82f07c45'
 '0x37a8f295612602f2774d331e562be9e61b83a327'
 '0x77d5f03822f94b39ad6117f6a46761ec5879031b']"
2760,1,1,['0xceff51756c56ceffca006cd410b03ffc46dd3a58'],1,['0x7835cb043e8d53a5b361d489956d6c30808349da']
2771,1,1,['0x231b7589426ffe1b75405526fc32ac09d44364c4'],1,['0x85a9e96da1aa2a8870fb18889e6db461861af067']
2774,1,1,['0x4d2f5cfba55ae412221182d8475bc85799a5644b'],1,['0x2e4405dc1317e7d1cbfdb0b2073d3662b5da13db']
2781,1,1,['0xc0425fa2ec5f2ff34aa73679a8a853684e7b68dc'],1,['0x987db069f27184e861f08bd3a7429e175458c25d']
2787,1,1,['0xceff51756c56ceffca006cd410b03ffc46dd3a58'],1,['0x7835cb043e8d53a5b361d489956d6c30808349da']
2788,1,1,['0x74de5d4fcbf63e00296fd95d33236b9794016631'],1,['0x2acf35c9a3f4c5c3f4c78ef5fb64c3ee82f07c45']
2790,1,1,['0x6c1a1dc92d6f7fbbbd2888ed9e7e94b09f32c503'],1,['0x37a8f295612602f2774d331e562be9e61b83a327']
2797,1,1,['0x74de5d4fcbf63e00296fd95d33236b9794016631'],1,['0x2acf35c9a3f4c5c3f4c78ef5fb64c3ee82f07c45']
2809,3,3,"['0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad'
 '0x51c72848c68a965f66fa7a88855f9f7784502a7f'
 '0x77d5f03822f94b39ad6117f6a46761ec5879031b']",2,"['0x37a8f295612602f2774d331e562be9e61b83a327'
 '0x77d5f03822f94b39ad6117f6a46761ec5879031b']"
2813,1,1,['0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad'],1,['0x37a8f295612602f2774d331e562be9e61b83a327']
2819,2,1,['0x74de5d4fcbf63e00296fd95d33236b9794016631'],1,['0x2acf35c9a3f4c5c3f4c78ef5fb64c3ee82f07c45']
2843,2,2,"['0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad'
 '0x4585fe77225b41b697c938b018e2ac67ac5a20c0']",2,"['0x39ac88d901b3f796c759e5ced22785d08bd1615d'
 '0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad']"
2844,2,2,"['0x2cb197409ae65b344a611e2ab99a0e864ef28d4c'
 '0xbfbbe9d3aa05aa3092fb487399918415a69701f8']",2,"['0x4585fe77225b41b697c938b018e2ac67ac5a20c0'
 '0x720ec6f28fea523607982680074ef6c112b5c62a']"
2860,1,1,['0xbfbbe9d3aa05aa3092fb487399918415a69701f8'],1,['0x4585fe77225b41b697c938b018e2ac67ac5a20c0']
2866,1,1,['0x58edf78281334335effa23101bbe3371b6a36a51'],1,['0xa1c382b0b360b92bcf378e71bccfee181d58ee0e']
2871,1,1,['0x74de5d4fcbf63e00296fd95d33236b9794016631'],1,['0x2acf35c9a3f4c5c3f4c78ef5fb64c3ee82f07c45']
2879,1,1,['0x58edf78281334335effa23101bbe3371b6a36a51'],1,['0xa1c382b0b360b92bcf378e71bccfee181d58ee0e']
2889,2,2,"['0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad'
 '0x6c1a1dc92d6f7fbbbd2888ed9e7e94b09f32c503']",1,['0x37a8f295612602f2774d331e562be9e61b83a327']
2896,1,1,['0x74de5d4fcbf63e00296fd95d33236b9794016631'],1,['0x2acf35c9a3f4c5c3f4c78ef5fb64c3ee82f07c45']
2897,2,2,"['0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad'
 '0x6c1a1dc92d6f7fbbbd2888ed9e7e94b09f32c503']",1,['0x37a8f295612602f2774d331e562be9e61b83a327']
2911,1,1,['0x51c72848c68a965f66fa7a88855f9f7784502a7f'],1,['0xad30f7eebd9bd5150a256f47da41d4403033cdf0']
2950,1,1,['0x48c04ed5691981c42154c6167398f95e8f38a7ff'],1,['0xc6d8019fbefb9e2cc1dedb1c9208febe691e1e1a']
2968,1,1,['0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae'],1,['0xbd6c7b0d2f68c2b7805d88388319cfb6ecb50ea9']
2985,2,2,"['0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad'
 '0x54346d39976629b65ba54eac1c9ef0af3be1921b']",2,"['0x37a8f295612602f2774d331e562be9e61b83a327'
 '0xe1633214c729a6a988832b3ce930b0179e484d20']"
2987,1,1,['0xe37e799d5077682fa0a244d46e5649f71457bd09'],1,['0xb4f34d09124b8c9712957b76707b42510041ecbb']
3004,2,2,"['0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad'
 '0x54346d39976629b65ba54eac1c9ef0af3be1921b']",2,"['0x37a8f295612602f2774d331e562be9e61b83a327'
 '0xe1633214c729a6a988832b3ce930b0179e484d20']"
3057,1,1,['0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad'],1,['0x37a8f295612602f2774d331e562be9e61b83a327']
3061,2,2,"['0x74de5d4fcbf63e00296fd95d33236b9794016631'
 '0xa9c0cded336699547aac4f9de5a11ada979bc59a']",2,"['0x2acf35c9a3f4c5c3f4c78ef5fb64c3ee82f07c45'
 '0x353c1f0bc78fbbc245b3c93ef77b1dcc5b77d2a0']"
3074,1,1,['0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad'],1,['0x37a8f295612602f2774d331e562be9e61b83a327']
3097,2,2,"['0x3a23f943181408eac424116af7b7790c94cb97a5'
 '0xbb2b8038a1640196fbe3e38816f3e67cba72d940']",2,"['0x3a23f943181408eac424116af7b7790c94cb97a5'
 '0x5c7bcd6e7de5423a257d81b442095a1a6ced35c5']"
3153,1,1,['0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad'],1,['0x37a8f295612602f2774d331e562be9e61b83a327']
3154,1,1,['0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad'],1,['0x37a8f295612602f2774d331e562be9e61b83a327']
3161,1,1,['0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad'],1,['0x37a8f295612602f2774d331e562be9e61b83a327']
3178,1,1,['0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad'],1,['0x37a8f295612602f2774d331e562be9e61b83a327']
3197,2,2,"['0x56534741cd8b152df6d48adf7ac51f75169a83b2'
 '0xe592427a0aece92de3edee1f18e0157c05861564']",2,"['0x4585fe77225b41b697c938b018e2ac67ac5a20c0'
 '0xe592427a0aece92de3edee1f18e0157c05861564']"
3199,1,1,['0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad'],1,['0x37a8f295612602f2774d331e562be9e61b83a327']
3204,1,1,['0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad'],1,['0x37a8f295612602f2774d331e562be9e61b83a327']
3230,1,1,['0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad'],1,['0x37a8f295612602f2774d331e562be9e61b83a327']
3252,1,1,['0x74de5d4fcbf63e00296fd95d33236b9794016631'],1,['0x2acf35c9a3f4c5c3f4c78ef5fb64c3ee82f07c45']
3285,1,1,['0x7321ac264b89254ea749a0657d41a9a2ebf8e3da'],1,['0x37a8f295612602f2774d331e562be9e61b83a327']
3288,2,2,"['0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad'
 '0xe2b6601667f0a6bd9f68441e2e0b81e4fcfbb2eb']",1,['0x37a8f295612602f2774d331e562be9e61b83a327']
3302,1,1,['0xccf4429db6322d5c611ee964527d42e5d685dd6a'],1,['0x5d9dd01e9360ed092073ef0b5dbc0dcac11dce78']
3317,1,1,['0xa9f00c00ea5fd167da64917267e60f9d9430b321'],1,['0xe71c6541a4e3dfb9fac9ec40d09d6ade9dc972bb']
3331,1,1,['0x1622f1bef90233a6993f3bc85759adf5b9d9d7b9'],1,['0x913b7d91e019402233d2f75863133925ce658cd9']
3333,1,1,['0x1622f1bef90233a6993f3bc85759adf5b9d9d7b9'],1,['0x913b7d91e019402233d2f75863133925ce658cd9']
3340,1,1,['0x74de5d4fcbf63e00296fd95d33236b9794016631'],1,['0x2acf35c9a3f4c5c3f4c78ef5fb64c3ee82f07c45']
3353,1,1,['0x74de5d4fcbf63e00296fd95d33236b9794016631'],1,['0x2acf35c9a3f4c5c3f4c78ef5fb64c3ee82f07c45']
3359,1,1,['0x6c1a1dc92d6f7fbbbd2888ed9e7e94b09f32c503'],1,['0x37a8f295612602f2774d331e562be9e61b83a327']
3381,1,1,['0x6c1a1dc92d6f7fbbbd2888ed9e7e94b09f32c503'],1,['0x37a8f295612602f2774d331e562be9e61b83a327']
3393,1,1,['0x74de5d4fcbf63e00296fd95d33236b9794016631'],1,['0x2acf35c9a3f4c5c3f4c78ef5fb64c3ee82f07c45']
3411,1,1,['0xc186fa914353c44b2e33ebe05f21846f1048beda'],1,['0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf']
3414,1,1,['0x74de5d4fcbf63e00296fd95d33236b9794016631'],1,['0x2acf35c9a3f4c5c3f4c78ef5fb64c3ee82f07c45']
3425,1,1,['0x74de5d4fcbf63e00296fd95d33236b9794016631'],1,['0x2acf35c9a3f4c5c3f4c78ef5fb64c3ee82f07c45']
3436,1,1,['0x74de5d4fcbf63e00296fd95d33236b9794016631'],1,['0x2acf35c9a3f4c5c3f4c78ef5fb64c3ee82f07c45']
3445,1,1,['0xe37e799d5077682fa0a244d46e5649f71457bd09'],1,['0xc566940cf6ddbf6836185a6ba9edf2c00e84d362']
3447,1,1,['0x74de5d4fcbf63e00296fd95d33236b9794016631'],1,['0x2acf35c9a3f4c5c3f4c78ef5fb64c3ee82f07c45']
3467,1,1,['0x74de5d4fcbf63e00296fd95d33236b9794016631'],1,['0x2acf35c9a3f4c5c3f4c78ef5fb64c3ee82f07c45']
3486,1,1,['0x6c1a1dc92d6f7fbbbd2888ed9e7e94b09f32c503'],1,['0x37a8f295612602f2774d331e562be9e61b83a327']
3488,1,1,['0x74de5d4fcbf63e00296fd95d33236b9794016631'],1,['0x2acf35c9a3f4c5c3f4c78ef5fb64c3ee82f07c45']
3550,1,1,['0x92160bda3f48f6a72e399040c1592e47ed4b5eda'],1,['0xf3b0073e3a7f747c7a38b36b805247b222c302a3']
3563,1,1,['0x4585fe77225b41b697c938b018e2ac67ac5a20c0'],1,['0x97680d281618bdcea3bd6320c2330d8e93b37ec8']
3565,1,1,['0xcf4f2e3be1c6ced5aeb3199df1ffdb30f5bce9ac'],1,['0x9db9e0e53058c89e5b94e29621a205198648425b']
3571,1,1,['0x74de5d4fcbf63e00296fd95d33236b9794016631'],1,['0x2acf35c9a3f4c5c3f4c78ef5fb64c3ee82f07c45']
3573,3,3,"['0x4f15818dc2ae5fa84d519d88cb2caae9cd18ee6d'
 '0x56534741cd8b152df6d48adf7ac51f75169a83b2'
 '0xe592427a0aece92de3edee1f18e0157c05861564']",3,"['0x4585fe77225b41b697c938b018e2ac67ac5a20c0'
 '0x638b9024903d27a586562063f2ad43e9011c3a13'
 '0xe592427a0aece92de3edee1f18e0157c05861564']"
3581,2,2,"['0x51c72848c68a965f66fa7a88855f9f7784502a7f'
 '0x77d5f03822f94b39ad6117f6a46761ec5879031b']",2,"['0x37a8f295612602f2774d331e562be9e61b83a327'
 '0x77d5f03822f94b39ad6117f6a46761ec5879031b']"
3592,1,1,['0x74de5d4fcbf63e00296fd95d33236b9794016631'],1,['0x2acf35c9a3f4c5c3f4c78ef5fb64c3ee82f07c45']
3601,1,1,['0x28c6c06298d514db089934071355e5743bf21d60'],1,['0x3828b4e4b20dec0ca16b620272bcc1a032407f49']
3625,1,1,['0x74de5d4fcbf63e00296fd95d33236b9794016631'],1,['0x2acf35c9a3f4c5c3f4c78ef5fb64c3ee82f07c45']
3627,3,2,"['0x74de5d4fcbf63e00296fd95d33236b9794016631'
 '0xf02553b9f908ab61f4c1fc0af9a488c76f8ecc85']",3,"['0x2acf35c9a3f4c5c3f4c78ef5fb64c3ee82f07c45'
 '0x74de5d4fcbf63e00296fd95d33236b9794016631'
 '0x9c8912b15ac4541a1457ece5a5fc87a51ec3d648']"
3631,1,1,['0xf89d7b9c864f589bbf53a82105107622b35eaa40'],1,['0x9aa52467a2a9834e7e13f1fdde4df65bbb56d201']
3641,1,1,['0x98b77f44c236418aa20c2009ba1ba88655df687f'],1,['0x25ab3efd52e6470681ce037cd546dc60726948d3']
3652,4,4,"['0x74de5d4fcbf63e00296fd95d33236b9794016631'
 '0xceff51756c56ceffca006cd410b03ffc46dd3a58'
 '0xe0d0cf872c09968f1554730042ee680354dec994'
 '0xff446d6c242ecf365da6efc45e0abee0975299bf']",4,"['0x53c58e975f3f72162fc0509b9742c9b55e24a599'
 '0x74de5d4fcbf63e00296fd95d33236b9794016631'
 '0xe0d0cf872c09968f1554730042ee680354dec994'
 '0xff446d6c242ecf365da6efc45e0abee0975299bf']"
3653,1,1,['0xe37e799d5077682fa0a244d46e5649f71457bd09'],1,['0xacf98af36845ec9aeda29feed2907ea287388cf3']
3662,2,2,"['0x51c72848c68a965f66fa7a88855f9f7784502a7f'
 '0x77d5f03822f94b39ad6117f6a46761ec5879031b']",2,"['0x37a8f295612602f2774d331e562be9e61b83a327'
 '0x77d5f03822f94b39ad6117f6a46761ec5879031b']"
3683,1,1,['0xff8ba4d1fc3762f6154cc942ccf30049a2a0cec6'],1,['0x37a8f295612602f2774d331e562be9e61b83a327']
3709,1,1,['0xdef171fe48cf0115b1d80b88dc8eab59176fee57'],1,['0xef13101c5bbd737cfb2bf00bbd38c626ad6952f7']
3719,1,1,['0xa7ca2c8673bcfa5a26d8ceec2887f2cc2b0db22a'],1,['0xeb4af8a64070ef0dea6260e0bf2310748f014d88']
3727,1,1,['0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad'],1,['0x37a8f295612602f2774d331e562be9e61b83a327']
3734,1,1,['0x22f9dcf4647084d6c31b2765f6910cd85c178c18'],1,['0xad01c20d5886137e056775af56915de824c8fce5']
3759,1,1,['0x74de5d4fcbf63e00296fd95d33236b9794016631'],1,['0x2acf35c9a3f4c5c3f4c78ef5fb64c3ee82f07c45']
3761,1,1,['0x51c72848c68a965f66fa7a88855f9f7784502a7f'],1,['0xad30f7eebd9bd5150a256f47da41d4403033cdf0']
3769,1,1,['0x74de5d4fcbf63e00296fd95d33236b9794016631'],1,['0x2acf35c9a3f4c5c3f4c78ef5fb64c3ee82f07c45']
3773,1,1,['0x51c72848c68a965f66fa7a88855f9f7784502a7f'],1,['0xad30f7eebd9bd5150a256f47da41d4403033cdf0']
3789,1,1,['0x74de5d4fcbf63e00296fd95d33236b9794016631'],1,['0x2acf35c9a3f4c5c3f4c78ef5fb64c3ee82f07c45']
3790,1,1,['0x74de5d4fcbf63e00296fd95d33236b9794016631'],1,['0x2acf35c9a3f4c5c3f4c78ef5fb64c3ee82f07c45']
3794,1,1,['0xfa88f40db0e9c546548ccf8722ad921c8dda364e'],1,['0xaf2358e98683265cbd3a48509123d390ddf54534']
3817,1,1,['0x51c72848c68a965f66fa7a88855f9f7784502a7f'],1,['0xad30f7eebd9bd5150a256f47da41d4403033cdf0']
3843,1,1,['0x51c72848c68a965f66fa7a88855f9f7784502a7f'],1,['0xad30f7eebd9bd5150a256f47da41d4403033cdf0']
3884,4,4,"['0x071f89dadd974352e5a398f7a36a522f6c26632e'
 '0x4585fe77225b41b697c938b018e2ac67ac5a20c0'
 '0xba7b93334069936275f6aafb4ae5e10306deb55f'
 '0xfc99f58a8974a4bc36e60e2d490bb8d72899ee9f']",4,"['0x071f89dadd974352e5a398f7a36a522f6c26632e'
 '0x25ab3efd52e6470681ce037cd546dc60726948d3'
 '0x7e2b8aa127f6a50715ed4d300a95e6d1d35fd08a'
 '0xfc99f58a8974a4bc36e60e2d490bb8d72899ee9f']"
3885,1,1,['0x83877de273c1368861f8aaa4decf8d11e3b2be09'],1,['0x6d885ae5c1a389beb540f1c21e4e8b9eefdeeddc']
3887,1,1,['0x21a31ee1afc51d94c2efccaa2092ad1028285549'],1,['0x921c492a9210d169944ffc353494c5c8ea3a93c0']
3894,1,1,['0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad'],1,['0x37a8f295612602f2774d331e562be9e61b83a327']
3898,1,1,['0xba12222222228d8ba445958a75a0704d566bf2c8'],1,['0xce88686553686da562ce7cea497ce749da109f9f']
3899,1,1,['0xba12222222228d8ba445958a75a0704d566bf2c8'],1,['0xce88686553686da562ce7cea497ce749da109f9f']
3903,3,3,"['0x071f89dadd974352e5a398f7a36a522f6c26632e'
 '0xbb2b8038a1640196fbe3e38816f3e67cba72d940'
 '0xfc99f58a8974a4bc36e60e2d490bb8d72899ee9f']",3,"['0x071f89dadd974352e5a398f7a36a522f6c26632e'
 '0x25ab3efd52e6470681ce037cd546dc60726948d3'
 '0xfc99f58a8974a4bc36e60e2d490bb8d72899ee9f']"
3905,5,5,"['0x231b7589426ffe1b75405526fc32ac09d44364c4'
 '0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec'
 '0xa9c0cded336699547aac4f9de5a11ada979bc59a'
 '0xcafd2f0a35a4459fa40c0517e17e6fa2939441ca'
 '0xe46df4243e43abd65b6c8b34e626b7604b6892d1']",5,"['0x3ee18b2214aff97000d974cf647e7c347e8fa585'
 '0x992c59d45dd67706d7aaa118beb331c203858417'
 '0xa9c0cded336699547aac4f9de5a11ada979bc59a'
 '0xcafd2f0a35a4459fa40c0517e17e6fa2939441ca'
 '0xd17a89f1bb2c9cd6d6d8c34e3c847e2e3ddc11d8']"
3923,1,1,['0xb8f275fbf7a959f4bce59999a2ef122a099e81a8'],1,['0x5523985926aa12ba58dc5ad00ddca99678d7227e']
3943,2,2,"['0x74de5d4fcbf63e00296fd95d33236b9794016631'
 '0xbb2b8038a1640196fbe3e38816f3e67cba72d940']",2,"['0x5aca4826fab7e17c5b2cfdf611bb39a4c55352b3'
 '0x74de5d4fcbf63e00296fd95d33236b9794016631']"
3947,1,1,['0x69460570c93f9de5e2edbc3052bf10125f0ca22d'],1,['0x854a396158c1dfa01a44061c471cc4720c463ffc']
3956,2,2,"['0xef608497df0f4c8bea4dcacf11b712a646f49fba'
 '0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67']",2,"['0xd51a44d3fae010294c616388b506acda1bfaae46'
 '0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67']"
3961,2,2,"['0x0e464efa2a2d1ddea113ded88a6a2b7b380c1cfe'
 '0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad']",2,"['0x37a8f295612602f2774d331e562be9e61b83a327'
 '0x64fa9ef54bad5e4bd10cab57cbe6123203e6d384']"
3962,2,2,"['0x51c72848c68a965f66fa7a88855f9f7784502a7f'
 '0x77d5f03822f94b39ad6117f6a46761ec5879031b']",2,"['0x37a8f295612602f2774d331e562be9e61b83a327'
 '0x77d5f03822f94b39ad6117f6a46761ec5879031b']"
3977,1,1,['0x8bc3702c35d33e5df7cb0f06cb72a0c34ae0c56f'],1,['0x233b24f61fe3366d79941fd5fc003eb8f950c6d3']
3981,2,2,"['0x7941def033b4039fd2957c86d425fc75c0775dea'
 '0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67']",2,"['0x649765821d9f64198c905ec0b2b037a4a52bc373'
 '0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67']"
3982,5,5,"['0x61cf7676d031b0ed282ffe6425485d9691d8dae1'
 '0x74de5d4fcbf63e00296fd95d33236b9794016631'
 '0x82e42430cad21bfdd2a59c4804f1d74274106db4'
 '0xba12222222228d8ba445958a75a0704d566bf2c8'
 '0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67']",5,"['0x2acf35c9a3f4c5c3f4c78ef5fb64c3ee82f07c45'
 '0x6467e807db1e71b9ef04e0e3afb962e4b0900b2b'
 '0xcb4525715c961c01c4d4513c1662200e6e9922d6'
 '0xd51a44d3fae010294c616388b506acda1bfaae46'
 '0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67']"
3985,1,1,['0x51c72848c68a965f66fa7a88855f9f7784502a7f'],1,['0xad30f7eebd9bd5150a256f47da41d4403033cdf0']
4005,2,2,"['0x54bf041e76f163e742a73f80fd364993defae2d9'
 '0x9aa52467a2a9834e7e13f1fdde4df65bbb56d201']",2,"['0x5c7bcd6e7de5423a257d81b442095a1a6ced35c5'
 '0x6f6a0320842bda1f6af590cfe724a37621776e41']"
4006,2,2,"['0x66b1d1ea6487333af4fbe022ad72b6bc5c68681b'
 '0xe0d0cf872c09968f1554730042ee680354dec994']",2,"['0x53c58e975f3f72162fc0509b9742c9b55e24a599'
 '0xe0d0cf872c09968f1554730042ee680354dec994']"
4007,1,1,['0x74de5d4fcbf63e00296fd95d33236b9794016631'],1,['0x2acf35c9a3f4c5c3f4c78ef5fb64c3ee82f07c45']
4017,1,1,['0x74de5d4fcbf63e00296fd95d33236b9794016631'],1,['0x2acf35c9a3f4c5c3f4c78ef5fb64c3ee82f07c45']
4030,3,3,"['0x74de5d4fcbf63e00296fd95d33236b9794016631'
 '0x9db9e0e53058c89e5b94e29621a205198648425b'
 '0xe592427a0aece92de3edee1f18e0157c05861564']",3,"['0x2acf35c9a3f4c5c3f4c78ef5fb64c3ee82f07c45'
 '0x6ab3bba2f41e7eaa262fa5a1a9b3932fa161526f'
 '0xe592427a0aece92de3edee1f18e0157c05861564']"
4045,2,2,"['0x58ee59a0ecbd9296fd11335fa97d7d2348719605'
 '0x74de5d4fcbf63e00296fd95d33236b9794016631']",2,"['0x2acf35c9a3f4c5c3f4c78ef5fb64c3ee82f07c45'
 '0xa00ad685e8f87d1561681febebe0bee5ba8c7d0a']"
